time,Q_1,Q_3,Q_5,Q_2,Q_6,GW_unsat_1,GW_sat_1,PET_1,ET_1,P_1,P_3,P_5,P_2,P_6,P_3,P_5,P_2,P_6
2005-04-16T00:00:00,0.05392160355919117,0.0120249224436901,0.0,0.3061167869209936,3.521596660844379e-5,83.65343104586123,740.822215933243,0.08852851531238902,0.08852851531238902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-17T00:00:00,0.05782247225718366,0.008377162023100411,0.0,0.3036257165098934,3.5056455034294e-5,83.58125036038976,740.6549887756133,0.1386123528546369,0.1386123528546369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-18T00:00:00,0.05600631224754565,0.005057326440035542,0.0,0.30352829227621336,3.468134819879824e-5,83.49813365283194,740.4878778485466,0.1635005277944171,0.1635005277944171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-19T00:00:00,0.050167114409981284,0.003212253114764424,0.0,0.3030417598062618,3.412959232890761e-5,83.41949238256211,740.3208830340183,0.15903559696299457,0.15903559696299457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-20T00:00:00,0.04356216106062706,0.00216883842808105,0.0,0.30315467796042406,3.36266620197383e-5,83.35048047179804,740.1540042119085,0.1434743089821676,0.1434743089821676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-21T00:00:00,0.039166595806689825,0.0035126579620130337,0.0,0.30335393785028647,3.3225911446076586e-5,83.28057254228258,739.987241260058,0.14940858439030003,0.14940858439030003,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2005-04-22T00:00:00,0.03996769669657217,0.006006924464616057,0.0,0.30570066953473135,3.284449224539873e-5,83.23919431684028,739.8205940543202,0.09049190324424022,0.09049190324424022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-23T00:00:00,0.053344283528589505,0.01610965240674905,0.0,0.30525760854769957,3.24283817997209e-5,83.19629428818918,739.6540624686133,0.09568035109146245,0.09568035109146245,0.0,9.920000076293945,0.0,0.0,0.0,9.920000076293945,0.0,0.0,0.0
2005-04-24T00:00:00,0.061260884842459576,0.1389884950488058,0.0,0.304809108520219,3.199211710077114e-5,83.14134784402738,739.4876463749713,0.12556329128612667,0.12556329128612667,0.0,12.75,0.0,0.0,0.0,12.75,0.0,0.0,0.0
2005-04-25T00:00:00,0.056469172634705064,0.17264232335189672,0.0,0.30342791435418237,3.156256839528913e-5,83.08601482747763,739.3213456435934,0.13007330722570523,0.13007330722570523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-26T00:00:00,0.09306905244399376,0.11917144501391687,0.24911724539273683,0.4015680013375541,0.10589317775492259,104.68974467716811,739.0515413596868,2.9299161268353955,2.9299161268353955,24.93000030517578,0.0,25.8799991607666,49.13999938964844,36.349998474121094,0.0,25.8799991607666,49.13999938964844,36.349998474121094
2005-04-27T00:00:00,0.22553074433144557,0.1538377090968095,0.4339106515621013,0.31003991218004584,0.31233382790562886,103.94034309734124,738.7422588140895,0.9184191778740133,0.9184191778740133,0.0,12.1899995803833,0.0,0.0,0.0,12.1899995803833,0.0,0.0,0.0
2005-04-28T00:00:00,0.31054647946724473,0.2031134916738315,0.4213274856021687,0.30579904000298175,0.26756770457154405,102.61996309542002,738.3180120111211,1.6259330109389205,1.6259330109389205,0.0,9.930000305175781,0.0,0.0,0.0,9.930000305175781,0.0,0.0,0.0
2005-04-29T00:00:00,1.4866970983853274,0.16667458087643214,0.43131170602693675,0.3053131592866879,0.18926172825042722,101.35000403781908,737.8950314624166,1.5745597375625668,1.5745597375625668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-30T00:00:00,1.693967002522302,0.1266274303810841,0.43583902991940554,0.30523652671213075,0.12014585621733882,100.00585806602234,737.4477693038605,1.678158393466684,1.678158393466684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-01T00:00:00,1.3111700347122233,0.11726795029668054,0.43739410618832997,0.304936902620877,0.07756701712511326,98.72601919424207,737.0041756762386,1.6102807498938003,1.6102807498938003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-02T00:00:00,1.0599368528220254,0.11495322274774379,0.4361629772806675,0.3049800815571894,0.05124940082189759,97.38917618283,736.5529805673823,1.6855018225711682,1.6855018225711682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-03T00:00:00,0.8994061643723604,0.11192703786792699,0.43235884365128235,0.3038786557353634,0.03298501916560593,96.0182980236761,736.0834809094356,1.7454977796770466,1.7454977796770466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-04T00:00:00,0.7898387446970712,0.11097906853276024,0.43232255741851466,0.30549633386622577,0.0215147044441681,95.0122186429005,735.6939813334367,1.2849836662085061,1.2849836662085061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-05T00:00:00,0.7169878627560627,0.11154841629356466,0.4290843061675653,0.3047924999058054,0.014163304214425104,93.9473351413354,735.2921801440219,1.3614085152771644,1.3614085152771644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-06T00:00:00,0.648718076919017,0.10552032425772268,0.42329331392818303,0.3038669924503992,0.008055421737969621,92.77183646210538,734.8669700775222,1.5048813388003062,1.5048813388003062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-07T00:00:00,0.5987431753595578,0.06591971544666649,0.41816289126665257,0.3037536672422805,0.003957466095795532,91.65150905332378,734.4561409815575,1.4372242219373004,1.4372242219373004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-08T00:00:00,0.5577021570842399,0.02937542196465948,0.4146721159423693,0.3041783886648865,0.0017900025304730908,90.71295635867452,734.0882781778337,1.207718584427782,1.207718584427782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-09T00:00:00,0.5300870956666655,0.015038733842294164,0.41345745081461366,0.3052570924625877,0.0008576679305132876,90.09029342828181,733.7921625279716,0.8045232065731812,0.8045232065731812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-10T00:00:00,0.5059970649226796,0.008953729559624202,0.4093241984749736,0.305117814092826,0.0003786045735081322,89.53255250370314,733.512488919764,0.7240439407619945,0.7240439407619945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-11T00:00:00,0.49343524316339693,0.005664646430641936,0.4083764587299304,0.30469421768019517,7.382563881375322e-5,88.98326179275747,733.237863388564,0.7180542501297184,0.7180542501297184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-12T00:00:00,0.48582487889830916,0.0036909199032222686,0.39749366984627926,0.30399455089176225,0.0,88.48462824455322,732.9783554009741,0.6595484010798023,0.6595484010798023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-13T00:00:00,0.48070396553230305,0.0026265072328200013,0.3932515563524699,0.3041268944717115,8.303130819070403e-6,88.17100207342406,732.7600934648531,0.4231645518685991,0.4231645518685991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-14T00:00:00,0.47546739747226746,0.0019580465191406174,0.3881489541547474,0.3041118414836458,6.231518735207191e-5,87.88651944915655,732.5519873394157,0.3931539612324091,0.3931539612324091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-15T00:00:00,0.4659741062828709,0.001551941157771597,0.142951922756751,0.3047576763325714,6.675905358963765e-5,87.69773919242702,732.3646009706399,0.27092151603823955,0.27092151603823955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-16T00:00:00,0.4585643753241737,0.0013102602530096184,0.01711657771807963,0.30457420305435,4.589258615136025e-5,87.53968175077397,732.1856815760374,0.2364284783655136,0.2364284783655136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-17T00:00:00,0.4433702478381094,0.0011454820229645233,0.0021593539802117383,0.3048299247980852,3.793902042757708e-5,87.41513758360324,732.0142646060553,0.19576163062911384,0.19576163062911384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-18T00:00:00,0.3993052818979439,0.0010152164075149365,0.0,0.3044414041913686,4.1572588725485884e-5,87.31340835564735,731.8474908754682,0.1679632146302189,0.1679632146302189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-19T00:00:00,0.3206201564497529,0.000895488371952492,0.0,0.3047361589048758,4.459524435930716e-5,87.22740311093297,731.6834528783783,0.14847551527351405,0.14847551527351405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-20T00:00:00,0.24868343074335963,0.0007621609966666891,0.0,0.3041859989859506,4.209039367520779e-5,87.15142615181843,731.5209565425414,0.13633343732167796,0.13633343732167796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-21T00:00:00,0.19964299108462208,0.00369239189567089,0.07372234182248795,0.3168132897203411,0.001579366002487572,87.10180978075505,731.3596698835678,0.09173450942382497,0.09173450942382497,0.0,6.610000133514404,0.0,5.940000057220459,4.75,6.610000133514404,0.0,5.940000057220459,4.75
2005-05-22T00:00:00,0.181154940512602,0.038150463539696665,0.1309209318921676,0.31289569319981886,0.006693335268566298,87.05543366312507,731.1987266103965,0.08757731388691138,0.08757731388691138,0.0,0.0,0.0,3.2699999809265137,2.5999999046325684,0.0,0.0,3.2699999809265137,2.5999999046325684
2005-05-23T00:00:00,0.17032974046706162,0.05064983824909492,0.034424383500759166,0.30593258714626914,0.007156695109750537,87.00993286691998,731.0380324578659,0.0877073693191906,0.0877073693191906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-24T00:00:00,0.1489657669380049,0.02669206406515035,0.008004976115553493,0.30469870475480326,0.002941637179467697,86.95277736724866,730.8774741673735,0.11282208548567343,0.11282208548567343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-25T00:00:00,0.14550976983334538,0.013842187493089027,0.00040779923980090616,0.3042823423657024,0.0007596051772774552,86.89691345218012,730.7171509214593,0.11323500637651561,0.11323500637651561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-26T00:00:00,0.16514057151454634,0.008120552366625382,0.0,0.3051879537060422,0.0001598780564609418,86.85199374791692,730.5570373960713,0.09327852176114133,0.09327852176114133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-27T00:00:00,0.19489903182842133,0.008686609994805035,0.0,0.30510854710035307,1.3828462088762687e-5,86.81350194002229,730.3970701813575,0.08155827110703623,0.08155827110703623,0.0,4.309999942779541,0.0,0.0,0.0,4.309999942779541,0.0,0.0,0.0
2005-05-28T00:00:00,0.21598996155764053,0.017363599830108663,0.0,0.3046624770709777,0.0,86.76705335240855,730.2372135885735,0.10071366977297497,0.10071366977297497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-29T00:00:00,0.20878373925178137,0.025058299620587005,0.0,0.30407274324451317,8.591083910696213e-6,86.72105379156261,730.0774782986675,0.10231037333705034,0.10231037333705034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-30T00:00:00,0.18618930225397468,0.017413194103123537,0.0,0.3046999223016658,4.415136265463229e-5,86.67890947091405,729.9178589153661,0.09616359189754067,0.09616359189754067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-31T00:00:00,0.159606344345252,0.010374492018830816,0.0,0.3040722900115602,3.4939276129623865e-5,86.6374478934972,729.7583481618433,0.09708167377066507,0.09708167377066507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-01T00:00:00,0.13558895830405868,0.006337414448778635,0.0,0.30461252100945474,2.7666063609307326e-6,86.59958834454551,729.5989439313388,0.09096846014791858,0.09096846014791858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-02T00:00:00,0.12008039107492847,0.00414460948200268,0.0,0.30440623105378767,0.0,86.55091884543049,729.4396446830193,0.10315387004633564,0.10315387004633564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-03T00:00:00,0.11121500297336674,0.002971891215900666,0.0,0.3046911998362225,0.0,86.50522792848511,729.2804476538895,0.09995343291877465,0.09995343291877465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-04T00:00:00,0.10970400238294095,0.0023277265049107803,0.0,0.3044243439980867,0.0,86.46302952710865,729.1213524921318,0.09532498329275443,0.09532498329275443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-05T00:00:00,0.11426287370727428,0.001892737659067925,0.0,0.3043686832983662,0.0,86.4231868319626,728.9623588582868,0.0929762011681038,0.0929762011681038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-06T00:00:00,0.11338537485665488,0.0015690876834339438,0.0,0.30417520822988686,0.0,86.38493626577896,728.8034665015568,0.09230521786838637,0.09230521786838637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-07T00:00:00,0.10358345551552615,0.0020553539098194487,0.0,0.3047836951894393,0.0,86.35390788683604,728.6446752788147,0.07731922528391383,0.07731922528391383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-08T00:00:00,0.09818056236941985,0.006779091268754501,0.0,0.30413263532763185,0.0,86.32071199599142,728.4859848904363,0.08543593949035111,0.08543593949035111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-09T00:00:00,0.09620620751202665,0.009128013631131082,0.0,0.3044794932238961,0.0,86.28893258566549,728.3273952176497,0.08471192808192732,0.08471192808192732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-10T00:00:00,0.09590892065322332,0.007280877456857485,0.0,0.3040364256937541,0.0,86.25929212188476,728.1689061028769,0.08189408957821566,0.08189408957821566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-11T00:00:00,0.0991679475669918,0.011538408868361133,0.18269938742179037,0.3173917990369831,0.002549138685378128,86.2463830225141,728.0105173500513,0.03614374212483999,0.03614374212483999,0.0,5.769999980926514,3.069999933242798,5.349999904632568,5.579999923706055,5.769999980926514,3.069999933242798,5.349999904632568,5.579999923706055
2005-06-12T00:00:00,0.11458412634044664,0.05905086558839394,0.16102616430737823,0.30578189536864403,0.00532496871494696,86.22845263070106,727.8522288109299,0.05168493077533426,0.05168493077533426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-13T00:00:00,0.12586491713812517,0.06308798249406604,0.02203455108112947,0.30517442658721794,0.0019171328966542042,86.20780003393517,727.694040353045,0.06127015562511558,0.06127015562511558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-14T00:00:00,0.13027296327825355,0.030600346258259633,0.0039920443706707165,0.304315960674817,0.0005256727365214923,86.18331511630574,727.5359518431297,0.07516509220266655,0.07516509220266655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-15T00:00:00,0.1473701874731013,0.015638548837483345,0.0,0.30417298208520027,8.044107445053272e-5,86.1602264088713,727.3779631471403,0.07354670762208651,0.07354670762208651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-16T00:00:00,0.17884764416064142,0.008960885242922175,0.0,0.30414040572817336,0.0,86.13787324399759,727.2200741302786,0.07396019452543393,0.07396019452543393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-17T00:00:00,0.22280441721594094,0.009668702855650278,0.07327742438933733,0.31437568218048634,0.0011622024809183847,86.12704962280172,727.0622846570132,0.036382278438057906,0.036382278438057906,0.0,4.590000152587891,2.5799999237060547,4.440000057220459,4.639999866485596,4.590000152587891,2.5799999237060547,4.440000057220459,4.639999866485596
2005-06-18T00:00:00,0.2596824322054912,0.011976198916732883,0.12647975756327554,0.30547479535521765,0.0024536368490258097,86.11052282314853,726.9045945911013,0.057632896106724035,0.057632896106724035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-19T00:00:00,0.24464612501011349,0.00842978407262553,0.019143503695063076,0.30430069745921695,0.0007278103143315644,86.09217452057013,726.7470037956091,0.06631689138806177,0.06631689138806177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-20T00:00:00,0.21566270705942212,0.005629526124056166,0.0034512697131879326,0.3040540356398803,0.00014930825534612658,86.0745811123953,726.589512132932,0.06602504671747507,0.06602504671747507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-21T00:00:00,0.19744505774059357,0.0038860184950581154,0.0,0.3042357016074251,4.584633492911912e-6,86.05787258792873,726.4321194648146,0.06514602837548454,0.06514602837548454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-22T00:00:00,0.1903672959205865,0.002993699642485499,0.0,0.30480995860582155,0.0,86.04358717769884,726.2748256523707,0.057700620444313955,0.057700620444313955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-23T00:00:00,0.19956902850986316,0.002622880226792835,0.0,0.30514299547721657,0.0,86.03248460882149,726.1176305561016,0.046067176350793465,0.046067176350793465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-24T00:00:00,0.2135056336563315,0.002470525370730778,0.0,0.30521002772405553,2.6625626057960356e-5,86.02251068815896,725.9605340359163,0.042430120796092846,0.042430120796092846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-25T00:00:00,0.20877151911063235,0.002534268673148924,0.0,0.3051135788202443,1.5255189963637738e-5,86.01236072236226,725.8035359511478,0.0444401063728554,0.0444401063728554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-26T00:00:00,0.19442854783666236,0.0027756778975961734,0.0,0.30435866998217065,0.0,86.00011041024183,725.6466361605728,0.055687882838555046,0.055687882838555046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-27T00:00:00,0.17724385363191053,0.0027829602325189357,0.0,0.3040820405046957,0.0,85.98700170838914,725.489834522429,0.062036849678306194,0.062036849678306194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-28T00:00:00,0.16943203736187704,0.002542248660869448,0.0,0.30376358773475964,0.0,85.97483322476404,725.3331308944319,0.05995921043604228,0.05995921043604228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-29T00:00:00,0.16987337995414772,0.00239656913382145,0.0,0.3047962224387765,0.0,85.96743557988516,725.1765251337922,0.037138269385502035,0.037138269385502035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-30T00:00:00,0.16689420664513815,0.0023368066525902196,0.0,0.30467077204624954,0.0,85.95985488231572,725.0200170972324,0.039154895686557965,0.039154895686557965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-01T00:00:00,0.16121991955311188,0.002125820991775401,0.0,0.30354945709635206,0.0,85.9488139664625,724.8636066410031,0.05976139680228758,0.05976139680228758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-02T00:00:00,0.15488828866786009,0.0018404435247569172,0.0,0.3034164566520616,0.0,85.93808736185137,724.7072936208986,0.0594521307412601,0.0594521307412601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-03T00:00:00,0.15172288512966547,0.001668303573372095,0.0,0.30396455005394696,0.0,85.93036422671338,724.5510778922726,0.044111997146794105,0.044111997146794105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-04T00:00:00,0.1489295488401788,0.0016128027828208784,0.0,0.30413230815983805,0.0,85.92245531184805,724.3949593100542,0.046816725021915986,0.046816725021915986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-05T00:00:00,0.14740263629879033,0.0016120313535720376,0.0,0.30425734485810757,0.0,85.91603875706564,724.2389377287622,0.03892984115093441,0.03892984115093441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-06T00:00:00,0.14808743222957416,0.0016834031191215492,0.0,0.3044674555504309,0.0,85.9100818251763,724.0830130025198,0.037103702697589815,0.037103702697589815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-07T00:00:00,0.1492169263442081,0.0017147696924901838,0.0,0.3040482828043407,0.0,85.90291599052529,723.9271849850696,0.04654508047361203,0.04654508047361203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-08T00:00:00,0.14861846348700747,0.0017371466503907876,0.0,0.3041928508830623,0.0,85.89638011565837,723.7714535297873,0.043862831976672165,0.043862831976672165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-09T00:00:00,0.14977621777204786,0.0017291416115423044,0.0,0.30350605258982183,0.0,85.89034865049108,723.6158184896954,0.041763171432517635,0.041763171432517635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-10T00:00:00,0.15955685758766652,0.0036229421934808517,0.0,0.31050171399909576,0.000782011318641338,85.88419726441623,723.4602797174773,0.04417310746415545,0.04417310746415545,0.0,3.869999885559082,0.0,3.3399999141693115,3.990000009536743,3.869999885559082,0.0,3.3399999141693115,3.990000009536743
2005-07-11T00:00:00,0.16800289565755153,0.017930076174055492,0.0,0.3036384745151254,0.0017304735259542016,85.87848658510518,723.3048370654902,0.04236557690369596,0.04236557690369596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-12T00:00:00,0.17063969851521874,0.0315172319933874,0.0,0.302526159749876,0.0005380248239599944,85.87156840125705,723.149490385778,0.05386218803312604,0.05386218803312604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-13T00:00:00,0.17007385491232144,0.020671682876801215,0.0,0.3032479788722801,0.00010837669640939451,85.86564879496582,722.9942395300848,0.04783988733339062,0.04783988733339062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-14T00:00:00,0.1705005582749629,0.012330319382223218,0.0,0.3026345173464603,2.3554310065153407e-6,85.85912572564872,722.8390843498663,0.05530411072599194,0.05530411072599194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-15T00:00:00,0.17693095676326526,0.0076131970774256305,0.0,0.30263495312120486,0.0,85.85266094585579,722.684024696303,0.057535543304457704,0.057535543304457704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-16T00:00:00,0.18467415754716812,0.004943798140294449,0.0,0.3020482817071737,0.0,85.8464355545204,722.5290604203121,0.05821452893786074,0.05821452893786074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-17T00:00:00,0.180660208174492,0.0032782600029453287,0.0,0.30221730924379364,2.134828818401719e-6,85.84054492189408,722.3741913725584,0.057883894448763684,0.057883894448763684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-18T00:00:00,0.1665257035620368,0.0023873082187901872,0.0,0.3019338042991099,1.3200723259032547e-6,85.83526752782701,722.2194174034671,0.0543035931015437,0.0543035931015437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-19T00:00:00,0.1488466671822005,0.0018374239260563348,0.0,0.30160205659868844,0.0,85.8300180618991,722.064738363234,0.05679371639520827,0.05679371639520827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-20T00:00:00,0.1315987007143452,0.001436025535131117,0.0,0.3016225716832349,0.0,85.82480132036379,721.9101541018376,0.05950754469702049,0.05950754469702049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-21T00:00:00,0.12129924567994918,0.0010906313832061538,0.0,0.3008604972243115,0.0,85.81970215729106,721.7556644690488,0.06145081541941286,0.06145081541941286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-22T00:00:00,0.1126325844336284,0.0008119623421240942,0.0,0.30091628271017645,0.0,85.81487946089894,721.6012693144427,0.06140675731767488,0.06140675731767488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-23T00:00:00,0.10379260015243279,0.0006025351580698272,0.0,0.30104574319520244,0.0,85.81030182175202,721.4469684874078,0.06162260673316124,0.06162260673316124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-24T00:00:00,0.09697666155365445,0.00048714754516339896,0.0,0.3014761650725208,0.0,85.80651559438782,721.2927618371577,0.05329284320186281,0.05329284320186281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25T00:00:00,0.09308809455770324,0.0003947900391404364,0.0,0.30038762845956957,0.0,85.80246703897407,721.1386492127394,0.060415346880946394,0.060415346880946394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-26T00:00:00,0.08944029876698605,0.000278750049538592,0.0,0.3004196294507658,0.0,85.79855072132678,720.9846304630445,0.06188661168981082,0.06188661168981082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-27T00:00:00,0.08542028630699348,0.00017950842524056142,0.0,0.29985934447256385,0.0,85.79467836118445,720.8307054368182,0.06504595511421887,0.06504595511421887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-28T00:00:00,0.0820089876058719,0.00012907425979280293,0.0,0.3006472997891081,0.0,85.79136717583789,720.6768739826687,0.05854607690297423,0.05854607690297423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-29T00:00:00,0.08070071034273749,0.0019859507394221214,0.0,0.3093338380325879,7.04292662094911e-5,85.78875139216113,720.5231359490762,0.047798044127005626,0.047798044127005626,0.0,5.480000019073486,0.0,4.03000020980835,2.0299999713897705,5.480000019073486,0.0,4.03000020980835,2.0299999713897705
2005-07-30T00:00:00,0.08109321298811965,0.027398513404447974,0.0,0.300427759935027,0.00016418413892420965,85.7859090872719,720.3694911844028,0.05511305442177586,0.05511305442177586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-31T00:00:00,0.0806515612711202,0.04257041764417898,0.0,0.2995795826033807,2.2889478534620445e-5,85.78292159628728,720.2159395369002,0.06166103858452746,0.06166103858452746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-01T00:00:00,0.07917230497753923,0.022257203197513172,0.0,0.2993569920293774,0.0,85.78005941560284,720.0624808547193,0.06268186277356882,0.06268186277356882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-02T00:00:00,0.07846465091464334,0.011236804618397132,0.0,0.2991960694200454,0.0,85.77732083781274,719.9091149859181,0.06187595043291643,0.06187595043291643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-03T00:00:00,0.08062199134973613,0.006033300698464334,0.0,0.29882659647016313,0.0,85.77467658870053,719.7558417784703,0.06361331534174537,0.06361331534174537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
