time,Q_1,Q_3,Q_5,Q_2,Q_6,GW_unsat_1,GW_sat_1,PET_1,ET_1,P_1,P_3...12,P_5...13,P_2...14,P_6...15,P_3...16,P_5...17,P_2...18,P_6...19
1995-01-16T00:00:00Z,1.046910800286902,0.19733238725053023,0.4880120713019731,0.30243673382969816,0.31384794594197163,102.0468816099788,733.8619666778045,4.366939207590945,4.366939207590945,0,0,0,0,0,0,0,0,0
1995-01-17T00:00:00Z,1.1496680426537214,0.1883799692783479,0.48844906196444526,0.3289060035941853,0.1969534659947492,99.64469003790936,733.1568609509027,3.051182036734525,3.051182036734525,0,17.15999984741211,0,13.880000114440918,0,17.15999984741211,0,13.880000114440918,0
1995-01-18T00:00:00Z,1.6581159320185233,0.19801139683089403,0.506420278728934,0.30450456884426697,0.16773006044043182,105.27518575787656,732.8492952166025,3.5139891812210293,3.5139891812210293,9.119999885559082,0,0,0,14.43000030517578,0,0,0,14.43000030517578
1995-01-19T00:00:00Z,1.566235491527802,0.14127507767927888,0.5163319112477472,0.30227671246713955,0.10329254268424055,102.91822355683053,732.2080930236665,2.9255663556181104,2.9255663556181104,0,0,0,0,0,0,0,0,0
1995-01-20T00:00:00Z,1.2747984635079816,0.12398134875581758,0.5236308102066957,0.3016969817846795,0.06176908303555502,100.6162363132981,731.5521175735803,2.891532280958515,2.891532280958515,0,0,0,0,0,0,0,0,0
1995-01-21T00:00:00Z,1.06820039685347,0.11807029745530408,0.5310528948160871,0.30257768042769434,0.03776445765884667,99.24542026541634,731.0856024596196,1.7456227967093378,1.7456227967093378,0,0,0,0,0,0,0,0,0
1995-01-22T00:00:00Z,0.9114756378988792,0.1142120885369496,0.529269213796548,0.302036012387314,0.02126147709055205,97.33635510986504,730.502600137655,2.436868545432929,2.436868545432929,0,0,0,0,0,0,0,0,0
1995-01-23T00:00:00Z,0.7699211523215086,0.10535900306830034,0.5229560880076598,0.29980184328016307,0.00961373600825952,95.851241541361,730.0238926097802,1.9103182328491777,1.9103182328491777,0,0,0,0,0,0,0,0,0
1995-01-24T00:00:00Z,0.645270770508147,0.06910335051420052,0.5124208685717321,0.29850685225090173,0.00372798835476434,94.72109640806212,729.6419708274002,1.4908178585711322,1.4908178585711322,0,0,0,0,0,0,0,0,0
1995-01-25T00:00:00Z,0.5472774488047792,0.02730557567999268,0.5073482000884075,0.29913509057141274,0.00114431141342672,94.55797081435898,729.4807133192395,0.27284211067533887,0.27284211067533887,0,0,0,0,0,0,0,0,0
1995-01-26T00:00:00Z,0.4712360957911358,0.01091169296359191,0.4983792751581972,0.2992410801768145,3.0656427250684e-4,94.390988362013,729.3235976845255,0.2966568042619413,0.2966568042619413,0,0,0,0,0,0,0,0,0
1995-01-27T00:00:00Z,0.4034909348469744,0.00498652102761338,0.49419921755154866,0.2992378071913001,7.678880044062068e-5,94.23756132249774,729.1668883639836,0.28348239323816316,0.28348239323816316,0,0,0,0,0,0,0,0,0
1995-01-28T00:00:00Z,0.3559560223051165,0.0027342332428696,0.48151378252110255,0.29861017696399195,1.4150391229051e-4,94.0889611120854,729.0102576682405,0.28553488129678267,0.28553488129678267,0,0,0,0,0,0,0,0,0
1995-01-29T00:00:00Z,0.31926956280121055,0.00144204138362479,0.47185884949275086,0.29788869200428686,2.6961865407647e-4,93.94956544749162,728.8537057256215,0.2795525418790942,0.2795525418790942,0,0,0,0,0,0,0,0,0
1995-01-30T00:00:00Z,0.29139813320261654,6.823894445153e-4,0.465252588378186,0.2983178020482639,2.8038218989651e-4,93.82845850720626,728.6972326597624,0.25397245841817445,0.25397245841817445,0,0,0,0,0,0,0,0,0
1995-01-31T00:00:00Z,0.27274850244561405,0.01849354440021919,0.46307918363102973,0.3011136356119923,1.9826041974101e-4,93.73251877218767,728.5408385896997,0.2098575955254305,0.2098575955254305,0,20.8700008392334,0,0,0,20.8700008392334,0,0,0
1995-02-01T00:00:00Z,0.4416207033173545,0.10093955686830496,0.5633350125337492,0.372575335872155,0.068146319974284,124.92312373254146,728.2510259972302,4.029063727742136,4.029063727742136,35.810001373291016,20.8700008392334,24.040000915527344,36.099998474121094,0,20.8700008392334,24.040000915527344,36.099998474121094,0
1995-02-02T00:00:00Z,0.7038571591962117,0.17537121730578445,0.49710070796035377,0.3025234924524533,0.4291910640597219,121.41016466819832,727.444097252594,4.279970132070756,4.279970132070756,0,0,0,0,0,0,0,0,0
1995-02-03T00:00:00Z,0.708400895136598,0.12180193848122302,0.4822197836014489,0.3010850996572427,0.2770670441128317,118.3377821179544,726.6777067647197,3.792963884801732,3.792963884801732,0,0,0,0,0,0,0,0,0
1995-02-04T00:00:00Z,1.189384167877019,0.10426097382016354,0.48584758268248546,0.3016531256326968,0.1761212026867182,115.31533999824612,725.881174377621,3.7800889307638506,3.7800889307638506,0,0,0,0,0,0,0,0,0
1995-02-05T00:00:00Z,1.3135609395057208,0.09399422066602872,0.4808811482301096,0.298697126587677,0.10174825374127423,112.14704630848546,725.0292320962545,3.993106028017962,3.993106028017962,0,0,0,0,0,0,0,0,0
1995-02-06T00:00:00Z,1.038965233747568,0.04877181723818315,0.47732844629616905,0.29882170248277506,0.06036895038845356,109.18757144395344,724.2284765021711,3.727448621436833,3.727448621436833,0,0,0,0,0,0,0,0,0
1995-02-07T00:00:00Z,0.7837019440413108,0.01895839824753531,0.47089311795075395,0.2985856899224589,0.03516213316115504,106.03967594322717,723.392170962939,3.964298893972736,3.964298893972736,0,0,0,0,0,0,0,0,0
1995-02-08T00:00:00Z,0.6085204813884483,0.00781522977412027,0.46816781991736106,0.29853344095576656,0.01983765568948025,103.09465440846424,722.6067140418327,3.7131344315026698,3.7131344315026698,0,0,0,0,0,0,0,0,0
1995-02-09T00:00:00Z,0.5166226128462975,0.01712463729816298,0.4815735710240088,0.31729173655125537,0.01409571353907913,103.6565079721918,722.0434932165134,3.896503780874402,3.896503780874402,4.019999980926514,13.479999542236328,5.150000095367432,9.029999732971191,0,13.479999542236328,5.150000095367432,9.029999732971191,0
1995-02-10T00:00:00Z,0.4645017416510058,0.08688389278773614,0.47203730601822336,0.304325381156406,0.02313744514865979,102.6577472355404,721.690290153673,1.2597743856066232,1.2597743856066232,0,0,0,0,0,0,0,0,0
1995-02-11T00:00:00Z,0.4074073908871299,0.08496909533211068,0.4600195335699984,0.30226853828122635,0.01952592724352274,101.50161953554546,721.3108345280389,1.4708272746001598,1.4708272746001598,0,0,0,0,0,0,0,0,0
1995-02-12T00:00:00Z,0.3863971465117707,0.03525806811232057,0.44768685136237824,0.29976318044350925,0.01030539199109836,100.66171314974186,721.0067670826267,1.1006603292914905,1.1006603292914905,0,0,0,0,0,0,0,0,0
1995-02-13T00:00:00Z,0.38981624636594325,0.01366534387077582,0.4380313161103996,0.29925606577425323,0.00403102933011079,100.38411956434646,720.826752884716,0.4224021239130426,0.4224021239130426,0,0,0,0,0,0,0,0,0
1995-02-14T00:00:00Z,0.3814370051333324,0.00583012442521137,0.4286048873132881,0.29903712167392416,0.00123933752957605,100.24022809440842,720.6760491576366,0.2674787237025049,0.2674787237025049,0,0,0,0,0,0,0,0,0
1995-02-15T00:00:00Z,0.3695982512616906,0.00330342396291681,0.42242769426228766,0.299951209541838,2.5312871249536e-4,100.12168293314896,720.5254078249302,0.22730415138187937,0.22730415138187937,0,0,0,0,0,0,0,0,0
1995-02-16T00:00:00Z,0.35378882292554475,0.00213081836830645,0.41395397478822943,0.29933681515069904,1.2274613543588e-4,100.01383707338886,720.3748290892287,0.21297511698120872,0.21297511698120872,0,0,0,0,0,0,0,0,0
