time,Q_1,Q_3,Q_5,Q_2,Q_6,GW_unsat_1,GW_sat_1,PET_1,ET_1,P_1,P_3...12,P_5...13,P_2...14,P_6...15,P_3...16,P_5...17,P_2...18,P_6...19
1996-05-16T00:00:00Z,9.41995581697898,2.9597034443030377,8.43595134563642,0.3456323825788848,0.3484850606824546,16.00761365148798,880.759680058779,0.08123943711721196,0.08123943711721196,0,0,7.760000228881836,18.270000457763672,19.719999313354492,0,7.760000228881836,18.270000457763672,19.719999313354492
1996-05-17T00:00:00Z,10.33566459470326,2.7802669374462896,8.397170518417594,0.30845039791270723,0.4641790428140972,15.965440499158486,880.3735888977304,0.07163940524391868,0.07163940524391868,0,0,0,0,0,0,0,0,0
1996-05-18T00:00:00Z,10.15578225869896,2.6020930163818705,8.393218034340904,0.30667294013857344,0.2923668833194287,15.909902493844813,879.9885677418754,0.09529143457789171,0.09529143457789171,0,0,0,0,0,0,0,0,0
1996-05-19T00:00:00Z,9.619552831155222,2.508860893751014,8.39256697960316,0.3062620800794655,0.19931339939518328,15.857365324756682,879.6046102062822,0.09137848036477804,0.09137848036477804,0,0,0,0,0,0,0,0,0
1996-05-20T00:00:00Z,9.26728525819388,2.4642470376719863,8.391965255530074,0.30627907729600656,0.14509075510962988,15.796878837693896,879.2217099001297,0.10664310730024248,0.10664310730024248,0,0,0,0,0,0,0,0,0
1996-05-21T00:00:00Z,9.074674468784462,2.439375787168412,8.391126495014833,0.30597707167774973,0.11106035908884972,15.734585981447266,878.8398604386873,0.11165063547822554,0.11165063547822554,0,0,0,0,0,0,0,0,0
1996-05-22T00:00:00Z,9.352692971626198,2.67878085983724,8.414014930387971,0.3389932805130973,0.15641224357654995,32.8091733044388,878.3418208546126,1.608484670141053,1.608484670141053,18.959999084472656,24.65999984741211,4.510000228881836,16.770000457763672,12.760000228881836,24.65999984741211,4.510000228881836,16.770000457763672,12.760000228881836
1996-05-23T00:00:00Z,9.382182655154589,2.633122320150152,8.394981877766636,0.3079668667321001,0.19527679291860556,32.11695939034935,877.5465008870514,1.1434945996779955,1.1434945996779955,0,0,0,0,0,0,0,0,0
1996-05-24T00:00:00Z,9.283464932428297,2.5908950960591555,8.389920959701657,0.3054442737209509,0.14334722394538024,31.077341902366967,876.5149251856529,1.7498280827353392,1.7498280827353392,0,0,0,0,0,0,0,0,0
1996-05-25T00:00:00Z,9.134403050991557,2.514727922568073,8.389908323532874,0.3056059265392459,0.10944886932462387,30.07710657053515,875.468897080912,1.7295290137507855,1.7295290137507855,0,0,0,0,0,0,0,0,0
1996-05-26T00:00:00Z,9.060945823677594,2.4698860303670407,8.393347244176478,0.30650814230205964,0.09097627017709646,29.495104241946827,874.6828212215847,1.0330909129721708,1.0330909129721708,0,0,0,0,0,0,0,0,0
1996-05-27T00:00:00Z,8.963727923935437,2.444586984545889,8.392398882491536,0.30645372561555145,0.07832429038331627,28.85285289902442,873.8421874022895,1.1567418784237191,1.1567418784237191,0,0,0,0,0,0,0,0,0
1996-05-28T00:00:00Z,8.905413166379141,2.434006377232905,8.394952030569693,0.30745881191868923,0.07034788566890651,28.46939221742028,873.1863270055343,0.7009532866913335,0.7009532866913335,0,0,0,0,0,0,0,0,0
1996-05-29T00:00:00Z,8.88190984229701,2.422939468380846,8.39292194433286,0.3067298849399417,0.0650083582936191,28.0343876827143,872.4954326334216,0.7975562586920568,0.7975562586920568,0,0,0,0,0,0,0,0,0
1996-05-30T00:00:00Z,8.838620712899353,2.412729923076766,8.390678893027431,0.30589831023708974,0.05828097853496931,27.594931240254475,871.8311162380877,0.7917746924291094,0.7917746924291094,0,0,0,0,0,0,0,0,0
1996-05-31T00:00:00Z,8.795913753049156,2.4058961838539457,8.390015972401285,0.30552779581346634,0.05175176560389935,27.45764038056592,871.4689205516873,0.18956302014243487,0.18956302014243487,0,0,0,0,0,0,0,0,0
1996-06-01T00:00:00Z,8.760701091991422,2.4015961105760018,8.389724556889773,0.30545975312892276,0.04637152854119853,27.323219949993984,871.1076439135833,0.18784267211919095,0.18784267211919095,0,0,0,0,0,0,0,0,0
1996-06-02T00:00:00Z,8.727672729825166,2.3983931514564767,8.389493438305166,0.3053375563715506,0.04182212220344221,27.15255102441637,870.7472817709895,0.2245547110580438,0.2245547110580438,0,0,0,0,0,0,0,0,0
1996-06-03T00:00:00Z,8.858770981529487,2.4621688079138293,8.422343961346877,0.3233312615255652,0.06351697381970883,30.71573303879385,870.3377073529832,0.8379433989891174,0.8379433989891174,4.429999828338623,7.340000152587891,5.630000114440918,8.039999961853027,7.449999809265137,7.340000152587891,5.630000114440918,8.039999961853027,7.449999809265137
1996-06-04T00:00:00Z,8.999139225014138,2.422093047429275,8.394839056606912,0.3078078947639579,0.07668671538711135,30.179568912027623,869.682387660814,0.8723981490002691,0.8723981490002691,0,0,0,0,0,0,0,0,0
1996-06-05T00:00:00Z,8.883123975019577,2.4008130968603565,8.39089240771416,0.3060639382702278,0.07335493545684052,29.567863091060516,868.9796626373751,1.007627817790561,1.007627817790561,0,0,0,0,0,0,0,0,0
1996-06-06T00:00:00Z,8.879531813203315,2.399968661064521,8.390656860072998,0.3059714589159926,0.06865834152031552,29.06692218631788,868.34812222817,0.8277156987383352,0.8277156987383352,0,0,0,0,0,0,0,0,0
1996-06-07T00:00:00Z,8.857052890048713,2.400805696322433,8.390407511511034,0.3058238359143074,0.06320167434247778,28.738770115107545,867.8561281389813,0.5161481504016245,0.5161481504016245,0,0,0,0,0,0,0,0,0
1996-06-08T00:00:00Z,8.790634429125488,2.399961709598767,8.390257025991641,0.3057351468992073,0.05698490281648819,28.56445021173556,867.5039239343472,0.22431358376971008,0.22431358376971008,0,0,0,0,0,0,0,0,0
1996-06-09T00:00:00Z,8.72745303239089,2.3972083338730585,8.389859932818801,0.305583827250411,0.0508238195797541,28.394771614772537,867.1525821845747,0.22104941851332252,0.22104941851332252,0,0,0,0,0,0,0,0,0
1996-06-10T00:00:00Z,8.7019604623937,2.3980738430565283,8.392386356576262,0.3064465731773428,0.04726103096641557,28.27847508755173,866.8020985789011,0.15350253184912144,0.15350253184912144,0,0,0,0,0,0,0,0,0
1996-06-11T00:00:00Z,8.707872665326066,2.4425731281003036,8.393096337418243,0.3069077250037202,0.04604272940600729,28.17221297708263,866.4524687731365,0.1416443756286429,0.1416443756286429,0,5.800000190734863,0,0,0,5.800000190734863,0,0,0
1996-06-12T00:00:00Z,8.699029030519714,2.406232443497162,8.390669949279923,0.30603246025493896,0.04359141268990706,28.034277327103755,866.1036883982559,0.18566371023504627,0.18566371023504627,0,0,0,0,0,0,0,0,0
1996-06-13T00:00:00Z,8.684077800175679,2.392183636893404,8.390494315772507,0.3059757148164226,0.04057101750027807,27.90012849822562,865.7557530681588,0.1830233554367359,0.1830233554367359,0,0,0,0,0,0,0,0,0
1996-06-14T00:00:00Z,8.678887940167936,2.389766433921804,8.389966728955196,0.30574491721280106,0.03825338909896028,27.768709194560948,865.4086583863601,0.1818969994105647,0.1818969994105647,0,0,0,0,0,0,0,0,0
1996-06-15T00:00:00Z,8.671144986027986,2.389033130742006,8.390237990420287,0.305809594102789,0.03640453437518903,27.64651330623723,865.0623999517536,0.17176237290563348,0.17176237290563348,0,0,0,0,0,0,0,0,0
1996-06-16T00:00:00Z,8.664113585775466,2.387995847128851,8.390102305333746,0.3057514369016032,0.0351725085828368,27.53068229128988,864.7169733635758,0.16540017651375596,0.16540017651375596,0,0,0,0,0,0,0,0,0
