time,Q_1,Q_3,Q_5,Q_2,Q_6,GW_unsat_1,GW_sat_1,PET_1,ET_1,P_1,P_3...12,P_5...13,P_2...14,P_6...15,P_3...16,P_5...17,P_2...18,P_6...19
1990-10-10T00:00:00Z,8.83866701569269,0.2582069936617608,8.376579763135117,0.3156656060481297,0.11358668197000908,26.777280798035857,864.289136390588,1.1230909290600628,1.1230909290600628,0,6.489999771118164,0,5.409999847412109,0,6.489999771118164,0,5.409999847412109,0
1990-10-11T00:00:00Z,9.187021755375277,0.3518911679421208,8.4019084617232,0.3354077325980326,0.1579448907461946,28.41263698211558,863.5109285687661,2.9320856237710977,2.9320856237710977,3.9800000190734863,19.459999084472656,8.210000038146973,16.239999771118164,12.15999984741211,19.459999084472656,8.210000038146973,16.239999771118164,12.15999984741211
1990-10-12T00:00:00Z,9.494506780749935,0.3127354907756255,8.370964105462507,0.3138038068123022,0.18022420901193645,27.046634929019103,862.5789991412707,2.212367408235088,2.212367408235088,0,0,3.0299999713897705,5.820000171661377,4.659999847412109,0,3.0299999713897705,5.820000171661377,4.659999847412109
1990-10-13T00:00:00Z,9.20111621124571,0.22064665494460983,8.350532553292885,0.30152793245496456,0.1237602664188124,26.651157298955653,862.378751129874,0.5132349099275216,0.5132349099275216,0,0,0,0,0,0,0,0,0
1990-10-14T00:00:00Z,8.94810910085778,0.2101366859799636,8.34633534229757,0.30157913462757124,0.07401296991326824,26.324977426270262,862.1798642316695,0.4354921723285858,0.4354921723285858,0,0,0,0,0,0,0,0,0
1990-10-15T00:00:00Z,8.793038682498114,0.21179456597624027,8.344885943989464,0.3030186330908438,0.04595155090791793,26.07084253083119,861.981455825866,0.34971426902874203,0.34971426902874203,0,0,0,0,0,0,0,0,0
1990-10-16T00:00:00Z,8.638650925994845,0.20763824959932276,8.332686009792502,0.3011423293954574,0.02921827980366874,25.791667699101858,861.783161496439,0.395440273486153,0.395440273486153,0,0,0,0,0,0,0,0,0
1990-10-17T00:00:00Z,8.557043888894356,0.20808111023453268,8.336976269471668,0.3048094918110699,0.02312098376730882,25.69681948391004,861.5850101553434,0.13966698863816557,0.13966698863816557,0,0,0,0,0,0,0,0,0
1990-10-18T00:00:00Z,8.540492261834475,0.21184801183468152,8.325064884282828,0.3048167104873961,0.02168083053588052,25.52970200012612,861.3868544357468,0.24988458876787903,0.24988458876787903,0,0,0,0,0,0,0,0,0
1990-10-19T00:00:00Z,8.439520677911371,0.20206681079280217,8.306887348929942,0.301460470038276,0.01852705252145528,25.314688119260268,861.1887121291121,0.33137018972434323,0.33137018972434323,0,0,0,0,0,0,0,0,0
1990-10-20T00:00:00Z,8.377339523438543,0.19180951052480483,8.296925166377912,0.3017634871291164,0.01662117616263246,25.159203374791023,860.9905947088789,0.25102539724476614,0.25102539724476614,0,0,0,0,0,0,0,0,0
1990-10-21T00:00:00Z,8.381389006977585,0.1895789327242682,8.285727044419376,0.30275440029065986,0.01609805592040618,25.028358053049143,860.7924901216161,0.21998228853790508,0.21998228853790508,0,0,0,0,0,0,0,0,0
1990-10-22T00:00:00Z,8.355113584332623,0.1845008250529035,8.266173311672713,0.30111167976793873,0.01513958225155288,24.876257269551235,860.5943966224087,0.26614822130156324,0.26614822130156324,0,0,0,0,0,0,0,0,0
1990-10-23T00:00:00Z,8.29355373919353,0.17570355297674095,8.246641013015942,0.30033509495923344,0.01375663304812841,24.7333448273483,860.39631547861,0.2642720757424372,0.2642720757424372,0,0,0,0,0,0,0,0,0
1990-10-24T00:00:00Z,8.240777531595157,0.16863265028925076,8.225219847048148,0.29986952601229505,0.01255446207043967,24.60092524161935,860.1982469843729,0.260863829101873,0.260863829101873,0,0,0,0,0,0,0,0,0
1990-10-25T00:00:00Z,8.211461507182815,0.16750079694303666,8.207558381864358,0.3019311955238788,0.01231632817486272,24.501300951043586,860.0001920739066,0.2109273791720829,0.2109273791720829,0,0,0,0,0,0,0,0,0
1990-10-26T00:00:00Z,8.205650427569127,0.16860341509017565,8.182847990682255,0.30230913079047944,0.01265720011001684,24.416497633690476,859.8021521174402,0.19176398646352005,0.19176398646352005,0,0,0,0,0,0,0,0,0
1990-10-27T00:00:00Z,8.329165556000076,0.17452697442808088,8.164339874636038,0.30625512808871086,0.01495749935079827,29.693367491923503,859.4562298045244,1.5109224796110017,1.5109224796110017,6.75,0,0,0,0,0,0,0,0
1990-10-28T00:00:00Z,8.330693564231384,0.18227793894093405,8.134598589832125,0.30682826078583714,0.01817499394560252,29.14998784865712,858.9706915311277,0.8717513679777598,0.8717513679777598,0,0,0,0,0,0,0,0,0
1990-10-29T00:00:00Z,8.244804669664632,0.1768613027584374,8.09186792965819,0.3041134702563207,0.0185943741591473,28.218291633841403,858.2880099444109,1.4993037068083774,1.4993037068083774,0,0,0,0,0,0,0,0,0
1990-10-30T00:00:00Z,8.151687273751838,0.16103963264024784,8.040837055756587,0.30046848077395055,0.01615081733322563,27.77397194747691,858.0914954371406,0.5659330305138379,0.5659330305138379,0,0,0,0,0,0,0,0,0
1990-10-31T00:00:00Z,8.079215530424758,0.14866549746358865,7.991743295028256,0.30011173500058136,0.01364802006123992,27.367551709756608,857.8951563147009,0.5333567462101702,0.5333567462101702,0,0,0,0,0,0,0,0,0
1990-11-01T00:00:00Z,8.027650028753408,0.14349552338970184,7.938208160766179,0.3000024081001943,0.01208949216529932,27.017269364526697,857.6988948551644,0.4760126631683564,0.4760126631683564,0,0,0,0,0,0,0,0,0
1990-11-02T00:00:00Z,7.997033216540651,0.14805427737418517,7.8895797825614595,0.304196345370614,0.01279112561064815,26.839110788024534,857.5026705748736,0.2606712977973161,0.2606712977973161,0,0,0,0,0,0,0,0,0
1990-11-03T00:00:00Z,7.933365625874414,0.14664176470041057,7.814003238263939,0.3000222052845129,0.01270123560033548,26.58265255520523,857.3064646999293,0.3849071573216168,0.3849071573216168,0,0,0,0,0,0,0,0,0
1990-11-04T00:00:00Z,7.788648029383707,0.13658968979423058,7.739784859594568,0.3002721464493081,0.01148510956190219,26.363118508224485,857.1102804480935,0.3440933691954899,0.3440933691954899,0,0,0,0,0,0,0,0,0
1990-11-05T00:00:00Z,7.69144382245665,0.13182076914904362,7.655739585492242,0.2997551194547315,0.01079118999359562,26.160694675310005,856.9141151687386,0.3320107417975582,0.3320107417975582,0,0,0,0,0,0,0,0,0
1990-11-06T00:00:00Z,7.723151595679958,0.15828870094511252,7.596659473115255,0.31384397423947497,0.02173241281937829,28.85793873875875,855.9857905495641,3.768844547118957,3.768844547118957,5.730000019073486,8.449999809265137,6.130000114440918,7.389999866485596,7.579999923706055,8.449999809265137,6.130000114440918,7.389999866485596,7.579999923706055
1990-11-07T00:00:00Z,7.768638362021163,0.17164200324607837,7.493317390278856,0.3047332068449857,0.03183973533542841,28.648328246010387,855.734816618005,0.3125550279392263,0.3125550279392263,0,0,0,0,0,0,0,0,0
1990-11-08T00:00:00Z,7.647569986448772,0.1539521994411604,7.39511434257501,0.3068003867448617,0.02975977512565915,28.536594961686788,855.540166932639,0.14991224381686402,0.14991224381686402,0,0,0,0,0,0,0,0,0
1990-11-09T00:00:00Z,7.588636385919984,0.15066374450008704,7.282285421924163,0.30520711304614206,0.02739048498761919,28.345458639528083,855.3455297364292,0.25880209449807484,0.25880209449807484,0,0,0,0,0,0,0,0,0
1990-11-10T00:00:00Z,7.467055250969632,0.16576840655038888,7.150909651888435,0.31669554968148933,0.02128958285202135,28.041333052950257,855.1509105414385,0.41887176281735433,0.41887176281735433,0,8.319999694824219,0,8.220000267028809,0,8.319999694824219,0,8.220000267028809,0
1990-11-11T00:00:00Z,7.284329236838899,0.14891958227925975,7.01552194488879,0.30020576567898644,0.0167137161711495,27.73761633099173,854.9563203151913,0.4317079548356118,0.4317079548356118,0,0,0,0,0,0,0,0,0
1990-11-12T00:00:00Z,7.093147966885253,0.11973926894533492,6.8734752449305425,0.29948449527078136,0.01338755542408243,27.46412175176271,854.7617530781018,0.40399601154104914,0.40399601154104914,0,0,0,0,0,0,0,0,0
1990-11-13T00:00:00Z,6.899273640976147,0.11326035516034538,6.721327289470821,0.2989590141742789,0.01088985713121455,27.210132051856597,854.5672064595896,0.3915756930680731,0.3915756930680731,0,0,0,0,0,0,0,0,0
