time,Q_1,Q_3,Q_5,Q_2,Q_6,GW_unsat_1,GW_sat_1,PET_1,ET_1,P_1,P_3...12,P_5...13,P_2...14,P_6...15,P_3...16,P_5...17,P_2...18,P_6...19
1992-05-11T00:00:00Z,0.09553818147015768,0.00328670628878974,4.1824914116326e-4,0.3049147765206256,0.00270078498036239,60.16265517765178,766.1907345786807,0.18133323199170448,0.18133323199170448,0,0,0,0,0,0,0,0,0
1992-05-12T00:00:00Z,0.08690976221274932,0.00629220617104894,4.0389652163246e-4,0.3119569197342245,0.00322215614315391,60.07896033920331,766.023430706634,0.13372332111337082,0.13372332111337082,0,4.840000152587891,0,3.4100000858306885,0,4.840000152587891,0,3.4100000858306885,0
1992-05-13T00:00:00Z,0.08553651278209429,0.02065227639613839,4.0523610591965e-4,0.3057477889956121,0.00478754771552538,59.99164758892331,765.8562227995486,0.14168200301528203,0.14168200301528203,0,0,0,0,0,0,0,0,0
1992-05-14T00:00:00Z,0.08511479713519214,0.03172593142270718,4.058647686951e-4,0.30551837760709333,0.00464687304879674,59.904622652736265,765.6891103319057,0.14367838537881628,0.14367838537881628,0,0,0,0,0,0,0,0,0
1992-05-15T00:00:00Z,0.08208526210895778,0.021450420782630292,3.830973456117e-4,0.30490610941329227,0.0040761049316831504,59.81919375587199,765.5220925788271,0.14368146637206944,0.14368146637206944,0,0,0,0,0,0,0,0,0
1992-05-16T00:00:00Z,0.08190782091562229,0.01354912712846571,3.8961345642865e-4,0.30519756224123545,0.00361202480024248,59.73358986938909,765.3551689297357,0.14682732986527536,0.14682732986527536,0,0,0,0,0,0,0,0,0
1992-05-17T00:00:00Z,0.08493885297803266,0.00935136249254464,3.9055840051993e-4,0.305427114380948,0.00330668570149949,59.6530835658188,765.1883389999578,0.1410440674603304,0.1410440674603304,0,0,0,0,0,0,0,0,0
1992-05-18T00:00:00Z,0.08883500559153933,0.00716536926334491,3.7647456032724e-4,0.3055650317145905,0.0032765370480641,59.58571803756827,765.0216024300514,0.12058989640988838,0.12058989640988838,0,0,0,0,0,0,0,0,0
1992-05-19T00:00:00Z,0.09545317421787444,0.00595968483568195,3.6245249602549e-4,0.30547840746045074,0.00326622385550712,59.513744696406874,764.8549588658843,0.13136890180550623,0.13136890180550623,0,0,0,0,0,0,0,0,0
1992-05-20T00:00:00Z,0.10447827225656024,0.0051756422494303,3.7815033105249e-4,0.30544490450462247,0.00315459576359569,59.44544866249555,764.6884080975725,0.12746347603274888,0.12746347603274888,0,0,0,0,0,0,0,0,0
1992-05-21T00:00:00Z,0.11003572627136536,0.00468799433205901,3.5797671783369e-4,0.3053025777514631,0.00305553487272608,59.37937491505751,764.5219499798761,0.12615581230485554,0.12615581230485554,0,0,0,0,0,0,0,0,0
1992-05-22T00:00:00Z,0.11013256278615632,0.00437070947744399,3.6891195715427e-4,0.30520399302144285,0.00299300641968499,59.31814473720865,764.3555843676525,0.1197128119573872,0.1197128119573872,0,0,0,0,0,0,0,0,0
1992-05-23T00:00:00Z,0.11207497101452014,0.00416023857530777,3.583896721568e-4,0.30529069631338007,0.0029505536010368,59.258634409631966,764.1893111158691,0.11913611309839092,0.11913611309839092,0,0,0,0,0,0,0,0,0
1992-05-24T00:00:00Z,0.11537576607315383,0.00413405264897831,3.5597555642797e-4,0.3058253736457647,0.00313670583603039,59.21519791534406,764.0231300796175,0.08912120167179852,0.08912120167179852,0,0,0,0,0,0,0,0,0
1992-05-25T00:00:00Z,0.11341435596689747,0.00414168893431013,3.574275546445e-4,0.30555970939708044,0.00326438213007505,59.16268014582425,763.8570411141238,0.10985886359399928,0.10985886359399928,0,0,0,0,0,0,0,0,0
1992-05-26T00:00:00Z,0.11341525517674068,0.0041789363475055,3.3507068728175e-4,0.30593153120590244,0.00322189082619303,59.11416340609582,763.691044074761,0.10402983182844214,0.10402983182844214,0,0,0,0,0,0,0,0,0
1992-05-27T00:00:00Z,0.1167782314124106,0.01061760219288601,3.3278035588637e-4,0.31384995696884876,0.00656820553402467,59.08724953339129,763.5251388170582,0.05911535755710825,0.05911535755710825,0,6.480000019073486,0,3.3299999237060547,2.8299999237060547,6.480000019073486,0,3.3299999237060547,2.8299999237060547
1992-05-28T00:00:00Z,0.12147715165296163,0.06286507088740685,3.5179936703274e-4,0.3058958548441046,0.00708409319154446,59.04244762865422,763.3593251967121,0.0998586542353367,0.0998586542353367,0,0,0,0,0,0,0,0,0
1992-05-29T00:00:00Z,0.1251995005871568,0.06876866715428906,3.2147547840001e-4,0.30719114565654626,0.00529168308614878,59.018621822325095,763.1936030695947,0.05442819230163463,0.05442819230163463,0,0,0,0,0,0,0,0,0
1992-05-30T00:00:00Z,0.12394083973000984,0.03532891688135235,3.3463229315722e-4,0.30599870697011344,0.00473160791547981,58.97978242223877,763.0279722917631,0.09001154591808894,0.09001154591808894,0,0,0,0,0,0,0,0,0
1992-05-31T00:00:00Z,0.12959299088910525,0.01988036444655595,3.1588039505768e-4,0.30670490681714974,0.00426890412407887,58.94784851769956,762.8624327194677,0.07579284022716815,0.07579284022716815,0,0,0,0,0,0,0,0,0
1992-06-01T00:00:00Z,0.14081613987541153,0.01308341238097697,3.1694291435214e-4,0.3059935916103172,0.00401213726349973,58.91206109489706,762.6969842091593,0.08673172422576354,0.08673172422576354,0,0,0,0,0,0,0,0,0
1992-06-02T00:00:00Z,0.14629485818882065,0.00944069592756867,3.1083733795185e-4,0.3059868188171272,0.0036991980524892,58.86509271809844,762.531626617497,0.09996995929452147,0.09996995929452147,0,0,0,0,0,0,0,0,0
1992-06-03T00:00:00Z,0.1547422753432869,0.00735141473542041,3.2185146928678e-4,0.3058191267875435,0.00345229737004995,58.81997419603592,762.3663598013553,0.0990346364795721,0.0990346364795721,0,0,0,0,0,0,0,0,0
1992-06-04T00:00:00Z,0.16420833659397496,0.00602544121352875,3.0487284301824e-4,0.3057767506488349,0.00326038143592397,58.776689124608865,762.2011836178301,0.09811571747343951,0.09811571747343951,0,0,0,0,0,0,0,0,0
1992-06-05T00:00:00Z,0.16555103009815217,0.00530179700558924,2.9876740972404e-4,0.30597069614768085,0.00318580428340333,58.73793488301692,762.0360979242452,0.09084262416867452,0.09084262416867452,0,0,0,0,0,0,0,0,0
1992-06-06T00:00:00Z,0.1595759103165892,0.01081488100340565,3.0104879012355e-4,0.3182735378503197,0.0031847177087696,58.701621541739954,761.8711025781575,0.08794494690691931,0.08794494690691931,0,6.699999809265137,0,6.260000228881836,0,6.699999809265137,0,6.260000228881836,0
1992-06-07T00:00:00Z,0.16496963659658043,0.08575536182837663,0.17887864161454667,0.3217722886829637,0.01588097524148443,62.22467596681925,761.6517513733971,1.292857081479441,1.292857081479441,4.829999923706055,6.880000114440918,5.710000038146973,7.369999885559082,8.380000114440918,6.880000114440918,5.710000038146973,7.369999885559082,8.380000114440918
1992-06-08T00:00:00Z,0.19304479467185304,0.14354606054284522,0.3361399714965753,0.30677600550379874,0.02399847428972032,61.78937776024125,761.3984363001836,0.5645918872108614,0.5645918872108614,0,0,0,0,0,0,0,0,0
1992-06-09T00:00:00Z,0.19526543855754827,0.084784443685785,0.05543834012963263,0.30630160766213277,0.01391250462897902,61.49479637886018,761.195333360053,0.3813303214828225,0.3813303214828225,0,0,0,0,0,0,0,0,0
1992-06-10T00:00:00Z,0.1984608260996324,0.0395061517672183,0.01236396945836719,0.30612825309631164,0.00976442883539688,61.33360157015642,761.0308648049237,0.20848477840510443,0.20848477840510443,0,0,0,0,0,0,0,0,0
1992-06-11T00:00:00Z,0.263210146502829,0.02164227474182259,0.0036868253187351,0.3062485335384443,0.0067216759058772,61.181894037167126,760.8664855081779,0.19854061202136836,0.19854061202136836,0,0,0,0,0,0,0,0,0
1992-06-12T00:00:00Z,0.4326944105082298,0.01384380752441743,2.8473656456283e-4,0.30609279149526747,0.00494199669124161,61.03976036887,760.7021953173391,0.18828131661667832,0.18828131661667832,0,0,0,0,0,0,0,0,0
1992-06-13T00:00:00Z,0.4354255692867631,0.00989990891195057,6.336806979776996e-5,0.30618840534609354,0.00413931879430259,60.893805721376694,760.5379940780747,0.1957593059229542,0.1957593059229542,0,0,0,0,0,0,0,0,0
1992-06-14T00:00:00Z,0.3767993305412331,0.02333343928893792,0.1880389146866207,0.32421852023472925,0.01654155495503752,64.18386307241113,760.3187526101157,1.1867668846649695,1.1867668846649695,4.489999771118164,11.399999618530272,7.099999904632568,8.430000305175781,8.300000190734863,11.399999618530272,7.099999904632568,8.430000305175781,8.300000190734863
1992-06-15T00:00:00Z,0.36852559534523527,0.10570871694349318,0.4284226021614005,0.32327563509445223,0.04698483899474764,67.41910430522302,760.1108507858867,1.0683153280981768,1.0683153280981768,4.329999923706055,0,6.5,7.710000038146973,7.590000152587891,0,6.5,7.710000038146973,7.590000152587891
1992-06-16T00:00:00Z,0.3360461319029269,0.13097542784392774,0.4046511713972225,0.3072436475447765,0.05623309151201872,66.63196937979394,759.7992007829857,0.9716234085325116,0.9716234085325116,0,0,0,0,0,0,0,0,0
1992-06-17T00:00:00Z,0.34407425191369084,0.09767163349060284,0.3964104880688723,0.30625694024496203,0.04534633936021423,65.66905011731899,759.447848070864,1.198110284590018,1.198110284590018,0,0,0,0,0,0,0,0,0
1992-06-18T00:00:00Z,0.718200005964005,0.04743937434997435,0.3933834479968305,0.30610405504721583,0.03307077549099296,64.76887336563618,759.1009341855195,1.1318676964318592,1.1318676964318592,0,0,0,0,0,0,0,0,0
1992-06-19T00:00:00Z,0.8941834409334045,0.02474401418790028,0.19800315804225457,0.30617928781872433,0.02283066271780041,63.91911023325443,758.7586589857773,1.0795774679463397,1.0795774679463397,0,0,0,0,0,0,0,0,0
1992-06-20T00:00:00Z,0.8137200825356918,0.02391962525728821,0.12314917277652432,0.3202981158765411,0.03102374618286144,63.42814655978265,758.491139180491,0.6302043308648247,0.6302043308648247,0,5.760000228881836,0,6.460000038146973,7.019999980926514,5.760000228881836,0,6.460000038146973,7.019999980926514
1992-06-21T00:00:00Z,0.7120198826354238,0.06374465152155179,0.12645219755319229,0.3070068227493011,0.03504112548149115,62.98915174245761,758.2391277690572,0.5663211122149286,0.5663211122149286,0,0,0,0,0,0,0,0,0
1992-06-22T00:00:00Z,0.5965506818891135,0.0548369085315569,0.02179728976512706,0.3060720946595246,0.01961801577634131,62.62494692721005,758.0194844217102,0.4704984476124012,0.4704984476124012,0,0,0,0,0,0,0,0,0
1992-06-23T00:00:00Z,0.481954939721454,0.02923959382868571,0.00614678641427417,0.30604657541254077,0.01012215731218449,62.443343303105365,757.8540383686095,0.23470209482608945,0.23470209482608945,0,0,0,0,0,0,0,0,0
1992-06-24T00:00:00Z,0.4249105047520727,0.01700065630598728,8.8259383466057e-4,0.30609754366101244,0.0058720998209603,62.26928875066445,757.6894121187199,0.2275631087468152,0.2275631087468152,0,0,0,0,0,0,0,0,0
1992-06-25T00:00:00Z,0.41288458064368105,0.01120690380561909,0,0.30610788236454034,0.00432171833735922,62.10971446644507,757.5255239077406,0.21128848746710135,0.21128848746710135,0,0,0,0,0,0,0,0,0
1992-06-26T00:00:00Z,0.37637838890562886,0.00812028580025168,3.4794485724696e-4,0.3058181961454582,0.00357009511197315,61.95614861460462,757.3621265016634,0.20601792879903125,0.20601792879903125,0,0,0,0,0,0,0,0,0
1992-06-27T00:00:00Z,0.32067704607693287,0.00642661851378525,2.5688814445498e-4,0.3064699772073954,0.00327339510074463,61.83616509626549,757.1993108521676,0.16325434429002694,0.16325434429002694,0,0,0,0,0,0,0,0,0
1992-06-28T00:00:00Z,0.2695872744322935,0.00562061680447396,2.1617912172388e-4,0.30659780221552785,0.00324362855766537,61.72133966788637,757.0367483428214,0.15815674634771,0.15815674634771,0,0,0,0,0,0,0,0,0
1992-06-29T00:00:00Z,0.24052628434814083,0.00511691721694469,2.1791881536936e-4,0.30618674641823185,0.00313974374791879,61.59855002121875,756.8743473518144,0.17130095424265976,0.17130095424265976,0,0,0,0,0,0,0,0,0
1992-06-30T00:00:00Z,0.2312301664820724,0.00470487042815036,1.9996291632918e-4,0.3063057394165552,0.00293094893787884,61.47562923706168,756.7121408071035,0.17406489483318982,0.17406489483318982,0,0,0,0,0,0,0,0,0
1992-07-01T00:00:00Z,0.20933434362540632,0.00442325341226315,1.9327562659018e-4,0.305880159354927,0.00274852066726671,61.36109861996992,756.5501343470573,0.16487342683028178,0.16487342683028178,0,0,0,0,0,0,0,0,0
1992-07-02T00:00:00Z,0.1857168893322335,0.00422028408369156,1.9911990564627e-4,0.30613171583931825,0.00263974249908458,61.25127193621254,756.388302896899,0.15962160842420192,0.15962160842420192,0,0,0,0,0,0,0,0,0
1992-07-03T00:00:00Z,0.17153326527350676,0.00406937763682306,2.0291435571314e-4,0.3061834259883708,0.0025726613659717,61.14647276161756,756.2266075724733,0.1549991201362179,0.1549991201362179,0,0,0,0,0,0,0,0,0
1992-07-04T00:00:00Z,0.16440708249877498,0.00399745609702621,1.8446104397928e-4,0.3062818817105408,0.00257111219419216,61.05283843954342,756.0650439289944,0.141043878033958,0.141043878033958,0,0,0,0,0,0,0,0,0
1992-07-05T00:00:00Z,0.16636526315730296,0.00408890992887155,2.0438681900746e-4,0.30696827341499133,0.00280133220272393,60.98505015061509,755.9036125523098,0.1039503976295754,0.1039503976295754,0,0,0,0,0,0,0,0,0
1992-07-06T00:00:00Z,0.1705129796545553,0.0041832678671632,1.8292751154972e-4,0.3062122343358939,0.00291868859175494,60.89931800650715,755.7422592279879,0.1333272328241221,0.1333272328241221,0,0,0,0,0,0,0,0,0
1992-07-07T00:00:00Z,0.16597234311309456,0.00415587328711518,1.6360739140142e-4,0.3060537461142318,0.00276966878919692,60.81488216121433,755.5810044552032,0.13384422976854016,0.13384422976854016,0,0,0,0,0,0,0,0,0
1992-07-08T00:00:00Z,0.15995025410867014,0.00406892580655323,1.8560451741616e-4,0.3059086287060681,0.00260937123062318,60.7327419017933,755.4198459272835,0.13290700719902318,0.13290700719902318,0,0,0,0,0,0,0,0,0
1992-07-09T00:00:00Z,0.156432989439132,0.0039881214123301,1.6584425313632e-4,0.3061685015287718,0.0024856314620178,60.656157830950875,755.2587822413517,0.12665351195819674,0.12665351195819674,0,0,0,0,0,0,0,0,0
1992-07-10T00:00:00Z,0.1541386817174299,0.00391118876704966,1.8721914027105e-4,0.3058993038200838,0.00240362691184084,60.583714011164375,755.0978096910117,0.12250517517720136,0.12250517517720136,0,0,0,0,0,0,0,0,0
1992-07-11T00:00:00Z,0.1533109841350996,0.00382117215893036,1.6667226463732e-4,0.30611503730252,0.00234408101245715,60.515495496535486,754.9369261564258,0.1180452260921287,0.1180452260921287,0,0,0,0,0,0,0,0,0
1992-07-12T00:00:00Z,0.14979997497107295,0.00370110206830888,1.4661499534125e-4,0.30569683353538124,0.00226315929294558,60.44768489423659,754.776129135363,0.12014762899294144,0.12014762899294144,0,0,0,0,0,0,0,0,0
1992-07-13T00:00:00Z,0.15187486202936,0.00384653464716949,1.6700708887537e-4,0.30736221583997503,0.00249187171189451,60.406325781152155,754.6154221456038,0.07517631428883445,0.07517631428883445,0,0,0,0,0,0,0,0,0
1992-07-14T00:00:00Z,0.1524741370765019,0.00412352885502188,1.4597719797178e-4,0.30695986445929724,0.00283324773897457,60.3597437723567,754.4547977297215,0.0861128985620643,0.0861128985620643,0,0,0,0,0,0,0,0,0
1992-07-15T00:00:00Z,0.15174432880612532,0.00412835932491364,1.6704416532241e-4,0.30598761211879544,0.0028045386295248,60.307670827276375,754.2942559947854,0.09823148790476512,0.09823148790476512,0,0,0,0,0,0,0,0,0
1992-07-16T00:00:00Z,0.1492383860211242,0.00401296956815677,1.4673686261763e-4,0.305956240520345,0.00256829661786994,60.25206259033255,754.1337972402504,0.10747981558644018,0.10747981558644018,0,0,0,0,0,0,0,0,0
1992-07-17T00:00:00Z,0.1494853652165413,0.00411447997349157,1.4661433226339e-4,0.3068720473484452,0.00252078009039501,60.20880788598257,753.9734225433103,0.08598244119246083,0.08598244119246083,0,0,0,0,0,0,0,0,0
1992-07-18T00:00:00Z,0.15606649263682623,0.00444105559492023,1.2444995418163e-4,0.30737228850139864,0.00273050625808632,60.17107137955015,753.8131306235609,0.07680673260099752,0.07680673260099752,0,0,0,0,0,0,0,0,0
1992-07-19T00:00:00Z,0.1668889589118408,0.00447722692635372,1.4302020676398e-4,0.30580548146920017,0.00267105101928219,60.12414346586553,753.6529203956921,0.09765436690733832,0.09765436690733832,0,0,0,0,0,0,0,0,0
1992-07-20T00:00:00Z,0.17387025444344348,0.00419430580364727,1.4161724843338e-4,0.30577934541921675,0.00235665365357924,60.077178805837505,753.4927923144919,0.10066190387347376,0.10066190387347376,0,0,0,0,0,0,0,0,0
1992-07-21T00:00:00Z,0.1734480692657447,0.00391215739811043,1.2147256386475e-4,0.30561197265695256,0.00211080154638713,60.03292640266343,753.3327462491407,0.09794931453223632,0.09794931453223632,0,0,0,0,0,0,0,0,0
1992-07-22T00:00:00Z,0.16754384568599065,0.00365807267907269,1.2240765309715e-4,0.30566599051781485,0.00192931738528391,59.990519805771086,753.1727819273598,0.09701752721458914,0.09701752721458914,0,0,0,0,0,0,0,0,0
1992-07-23T00:00:00Z,0.15949597619690614,0.00341581857230611,1.2379816552825e-4,0.3055578823830414,0.00177499382763318,59.94943468107215,753.0128991353045,0.09729580782036228,0.09729580782036228,0,0,0,0,0,0,0,0,0
1992-07-24T00:00:00Z,0.15242260634245938,0.00320668336885212,1.2513714006857e-4,0.3057155654736018,0.00166424895770714,59.911460098234954,752.8530977079897,0.09327102827049456,0.09327102827049456,0,0,0,0,0,0,0,0,0
1992-07-25T00:00:00Z,0.1465327794739358,0.00303072785948173,1.0521816770822e-4,0.30528372379643143,0.00157938397137006,59.874857900126784,752.6933774530388,0.09326996498290058,0.09326996498290058,0,0,0,0,0,0,0,0,0
1992-07-26T00:00:00Z,0.1428864321867158,0.0076190772610081,0.1623563677623192,0.31637525772806213,0.00637807060219451,59.85475604872478,752.5337382407515,0.05322912409050105,0.05322912409050105,0,5.820000171661377,3.0299999713897705,4.420000076293945,4.010000228881836,5.820000171661377,3.0299999713897705,4.420000076293945,4.010000228881836
1992-07-27T00:00:00Z,0.14777038281195343,0.05166400447259266,0.15380363220767349,0.3058822260165513,0.01069592937753133,59.82174169623262,752.3741798479277,0.08945375400375817,0.08945375400375817,0,0,0,0,0,0,0,0,0
1992-07-28T00:00:00Z,0.14429272546938202,0.06033363754304455,0.02070186826361421,0.3052892627797042,0.00604381708810198,59.789600646160125,752.2147021276942,0.09063756121885748,0.09063756121885748,0,0,0,0,0,0,0,0,0
1992-07-29T00:00:00Z,0.13790843237237102,0.02961215259163155,0.00449856435606961,0.3054220463160202,0.00370444286897486,59.75995093078557,752.0553049641513,0.08723220091241887,0.08723220091241887,0,0,0,0,0,0,0,0,0
1992-07-30T00:00:00Z,0.14940860412041213,0.01559186146717286,2.193439403285e-4,0.30510696360465056,0.00261971479203445,59.73059169001266,751.8959882416449,0.09014157942535558,0.09014157942535558,0,0,0,0,0,0,0,0,0
1992-07-31T00:00:00Z,0.17930830040782175,0.0139752094668316,0.0699600762504218,0.3131953264719501,0.00591939189882873,59.71779341684115,751.7367518447668,0.04112683320327633,0.04112683320327633,0,3.7699999809265137,2.240000009536743,2.9100000858306885,3.1700000762939453,3.7699999809265137,2.240000009536743,2.9100000858306885,3.1700000762939453
1992-08-01T00:00:00Z,0.2344024685083028,0.03356458269881662,0.12255061404903468,0.30749166699280006,0.00921225546719312,59.70288540264429,751.577595658355,0.04895045751235002,0.04895045751235002,0,0,0,0,0,0,0,0,0
1992-08-02T00:00:00Z,0.2565616861043885,0.04205991148791856,0.02131028590810903,0.3062926101336954,0.00621296784808491,59.68361158162158,751.4185195674949,0.06360112379536817,0.06360112379536817,0,0,0,0,0,0,0,0,0
1992-08-03T00:00:00Z,0.24512919966767033,0.02594560345016188,0.00617429511780891,0.30662156354689174,0.00433265684533977,59.66660614703092,751.2595234575177,0.05813320706757449,0.05813320706757449,0,0,0,0,0,0,0,0,0
1992-08-04T00:00:00Z,0.2320129349329135,0.01610993294177523,0.00125111584479035,0.3062969947299928,0.00345293109870788,59.64911407336849,751.1006072140029,0.06181968683179832,0.06181968683179832,0,0,0,0,0,0,0,0,0
1992-08-05T00:00:00Z,0.2249010623674507,0.01034756566375348,0,0.30550370671880145,0.00265157934137375,59.62716878754698,750.9417707227767,0.08044307847064036,0.08044307847064036,0,0,0,0,0,0,0,0,0
1992-08-06T00:00:00Z,0.22668587818606864,0.01492754341914374,0.11547225783359516,0.3163037027146299,0.00697459300600618,59.61321618389247,750.7830138699134,0.05370953911863742,0.05370953911863742,0,7.309999942779541,3.049999952316284,5.230000019073486,4.320000171661377,7.309999942779541,3.049999952316284,5.230000019073486,4.320000171661377
1992-08-07T00:00:00Z,0.22764384285099887,0.06933178379349467,0.14987659581738236,0.30636181679785573,0.01073407554597976,59.59428664936404,750.6243365417344,0.07537068558122513,0.07537068558122513,0,0,0,0,0,0,0,0,0
1992-08-08T00:00:00Z,0.2142820737421599,0.09060657455267496,0.02031164273711233,0.3049967886108589,0.0060300685455143,59.57453026240728,750.4657386248094,0.08259705073709078,0.08259705073709078,0,0,0,0,0,0,0,0,0
1992-08-09T00:00:00Z,0.196430067544026,0.04301225749464488,0.00381183820134026,0.30464131222927776,0.00332016448939274,59.55528085591261,750.3072200059565,0.0850613508888782,0.0850613508888782,0,0,0,0,0,0,0,0,0
1992-08-10T00:00:00Z,0.18902035953968013,0.02042746154485957,0,0.3050830861981764,0.00215303663367005,59.53830193787735,750.1487805722406,0.0795913161434488,0.0795913161434488,0,0,0,0,0,0,0,0,0
1992-08-11T00:00:00Z,0.20096859961688823,0.01649918960070182,0,0.31321285182948455,0.00175282024968814,59.526765535038024,749.9904202109759,0.05723632200424534,0.05723632200424534,0,5.28000020980835,0,4.079999923706055,0,5.28000020980835,0,4.079999923706055,0
1992-08-12T00:00:00Z,0.2311344887246929,0.02551481609215015,0.16940404271709072,0.31713541471128953,0.00719370765933746,59.51876765025693,749.8321388097236,0.04135630156017426,0.04135630156017426,0,6.739999771118164,3.3499999046325684,4.960000038146973,4.789999961853027,6.739999771118164,3.3499999046325684,4.960000038146973,4.789999961853027
1992-08-13T00:00:00Z,0.2533868665539641,0.0712695023076436,0.203677316196307,0.30596033288799745,0.01203224314493772,59.506639289252455,749.6739362562932,0.06468501571350764,0.06468501571350764,0,0,0,0,0,0,0,0,0
1992-08-14T00:00:00Z,0.23268804085219708,0.07831341290033919,0.02552618035925937,0.3052159936947606,0.00682778943340021,59.49397646577077,749.5158124387423,0.07093333222798968,0.07093333222798968,0,0,0,0,0,0,0,0,0
1992-08-15T00:00:00Z,0.204625563356774,0.03658518307321449,0.00520552354991455,0.30455713099967985,0.0036668667331629,59.480645637260984,749.3577672453758,0.07891502991880331,0.07891502991880331,0,0,0,0,0,0,0,0,0
1992-08-16T00:00:00Z,0.1927435247232134,0.01759969488602304,1.1395853893374e-4,0.3043447208484792,0.00217937969733639,59.46759455954622,749.1998005647469,0.08229219125554137,0.08229219125554137,0,0,0,0,0,0,0,0,0
1992-08-17T00:00:00Z,0.22524328930580076,0.00938630411807115,0,0.30441307093898745,0.00135889843806388,59.45562391412338,749.0419122856556,0.08075478782691031,0.08075478782691031,0,0,0,0,0,0,0,0,0
1992-08-18T00:00:00Z,0.2714710175693696,0.00555859277291675,1.9781134167903e-4,0.3041932726444628,8.6891859325059e-4,59.4441981595884,748.8841022971499,0.08249550782667459,0.08249550782667459,0,0,0,0,0,0,0,0,0
1992-08-19T00:00:00Z,0.2552459196425337,0.00755455108136582,1.8218651006003e-4,0.30580706548989534,8.2709008650739e-4,59.43847400764635,748.7263704885244,0.04434009062570587,0.04434009062570587,0,5.309999942779541,0,0,0,5.309999942779541,0,0,0
1992-08-20T00:00:00Z,0.21645462812257715,0.01008208271576276,1.6815728486334892e-5,0.30511957683833907,9.0909137299739e-4,59.43027543805693,748.5687167493207,0.06601273266957791,0.06601273266957791,0,0,0,0,0,0,0,0,0
1992-08-21T00:00:00Z,0.17639125718857115,0.00654270514428281,1.8397883363757637e-5,0.3042932688852638,6.9619520059614e-4,59.42111721935626,748.4111409693278,0.07817139580556677,0.07817139580556677,0,0,0,0,0,0,0,0,0
1992-08-22T00:00:00Z,0.1390567015124775,0.00428920180476618,2.0573547353293235e-5,0.30421166560066326,4.407836799406e-4,59.41232318407572,748.2536430385804,0.0805499187471356,0.0805499187471356,0,0,0,0,0,0,0,0,0
1992-08-23T00:00:00Z,0.11180062615274182,0.00309861624740609,2.2099318176468303e-5,0.3039115278726898,2.7552162638584e-4,59.40394464145971,748.0962228473596,0.08264857658475973,0.08264857658475973,0,0,0,0,0,0,0,0,0
1992-08-24T00:00:00Z,0.09377930386826368,0.00234297342590949,2.335256255308421e-5,0.30354530905397975,2.3708854877278e-4,59.39597155954959,747.9388802861927,0.08498581331985773,0.08498581331985773,0,0,0,0,0,0,0,0,0
1992-08-25T00:00:00Z,0.08525967396869914,0.00181592866360305,0,0.3039252907107614,2.8317258474318e-4,59.38874324490903,747.781615245852,0.08355551189161954,0.08355551189161954,0,0,0,0,0,0,0,0,0
1992-08-26T00:00:00Z,0.0837579945628308,0.00143627690444317,2.4003624537057263e-5,0.3034375833048708,3.2061379268616e-4,59.38194770269003,747.62442761735565,0.08517979301918514,0.08517979301918514,0,0,0,0,0,0,0,0,0
1992-08-27T00:00:00Z,0.07869192231477848,0.00138288505235153,0,0.305637534724266,4.0446698643826e-4,59.37850656009197,747.4673172919667,0.04685752145531963,0.04685752145531963,0,0,0,0,0,0,0,0,0
1992-08-28T00:00:00Z,0.0823985499218454,0.00182551506473998,0,0.3075348945524121,6.8478134788261e-4,59.37578113758979,747.3102841611922,0.03882834568239489,0.03882834568239489,0,0,0,0,0,0,0,0,0
1992-08-29T00:00:00Z,0.08842866807956402,0.02186514043387851,0,0.30501097457775483,7.6164225659788e-4,59.370786861226115,747.1533281167841,0.0740083419300016,0.0740083419300016,0,0,0,0,0,0,0,0,0
1992-08-30T00:00:00Z,0.08366970986043341,0.04706794619671372,0,0.304249109101364,4.9491960547507e-4,59.36594535927915,746.9964490507377,0.07728390662601865,0.07728390662601865,0,0,0,0,0,0,0,0,0
1992-08-31T00:00:00Z,0.07837647146147371,0.0256412616635117,0,0.306003790047939,4.3554916065809e-4,59.36310488766845,746.839646855292,0.04899985532033817,0.04899985532033817,0,0,0,0,0,0,0,0,0
1992-09-01T00:00:00Z,0.07499636228096572,0.01357976821460432,0,0.3040324032456739,4.1588939197457e-4,59.358706133694454,746.6829214229288,0.07981249417147927,0.07981249417147927,0,0,0,0,0,0,0,0,0
1992-09-02T00:00:00Z,0.06975969297401019,0.00711614944551702,0,0.30341712156988043,2.6609722166062e-4,59.35447319773279,746.5262726463728,0.08398920538043696,0.08398920538043696,0,0,0,0,0,0,0,0,0
1992-09-03T00:00:00Z,0.0646672160626115,0.00404083382743066,0,0.3030717612977649,2.1313885777369e-4,59.350401334179345,746.3697004185905,0.08817066073081706,0.08817066073081706,0,0,0,0,0,0,0,0,0
1992-09-04T00:00:00Z,0.0622468203521927,0.00255295082401738,0,0.30309461443252944,2.5138866524329e-4,59.34661548638939,746.2132046327904,0.08994167923366198,0.08994167923366198,0,0,0,0,0,0,0,0,0
1992-09-05T00:00:00Z,0.06198550665855113,0.00172752477217153,0,0.3029865528401347,2.9349920048003e-4,59.34331497792054,746.0567851824219,0.08625675357352112,0.08625675357352112,0,0,0,0,0,0,0,0,0
1992-09-06T00:00:00Z,0.06066878467478905,0.00120675107131646,0,0.30295209951038027,2.8757915255485e-4,59.34033167990129,745.9004419611755,0.08548253386718356,0.08548253386718356,0,0,0,0,0,0,0,0,0
